run_id,timestamp,symbol,strategy,side,mode,event,entry_exit,stop,size,signal_price,intended_price,fill_price,slippage,spread_cost,execution_cost,pnl,r_multiple,session_bucket,client_order_id,order_status,filled_qty,remaining_qty,rejection_reason,notes
,2026-04-10T15:15:00+00:00,ARM,momentum,buy,backtest,target_or_structure,round_trip,149.974125,14.7307,156.69,156.69,153.56355,0.914231,1.828463,2.742694,-46.98,-0.47,open,,,14.7307,0.0,,entry=156.752676
,2026-04-14T13:30:00+00:00,ARM,momentum,buy,backtest,target_or_structure,round_trip,155.824463,14.3348,157.74,157.74,160.565748,0.682494,1.364988,2.047482,33.98,1.2,close,,,14.3348,0.0,,entry=157.803096
,2026-04-16T17:00:00+00:00,ARM,momentum,buy,backtest,target_or_structure,round_trip,160.37805,14.1084,162.68,162.68,162.73488,0.688716,1.377431,2.066147,16.63,0.5,midday,,,14.1084,0.0,,entry=162.745072
,2026-04-20T16:45:00+00:00,ARM,momentum,buy,backtest,target_or_structure,round_trip,166.831875,13.5271,170.9,170.9,169.4322,0.920925,1.84185,2.762775,-20.78,-0.37,midday,,,13.5271,0.0,,entry=170.96836
,2026-04-21T12:15:00+00:00,ARM,momentum,buy,backtest,target_or_structure,round_trip,173.954025,13.0795,175.16,175.16,177.711029,0.690733,1.381466,2.072199,24.57,1.47,close,,,13.0795,0.0,,entry=175.230064
,2026-04-23T13:00:00+00:00,ARM,momentum,buy,backtest,target_or_structure,round_trip,176.358,12.6265,183.39,183.39,193.582536,0.707638,1.415275,2.122913,108.74,1.21,open,,,12.6265,0.0,,entry=183.463356
,2026-04-27T17:15:00+00:00,ARM,momentum,sell,backtest,target_or_structure,round_trip,217.5425,11.4592,211.56,211.56,215.656228,0.978914,1.957827,2.936741,-47.91,-0.69,open,,,11.4592,0.0,,entry=211.475376
,2026-04-30T18:15:00+00:00,ARM,momentum,buy,backtest,target_or_structure,round_trip,207.3603,11.2974,210.35,210.35,211.86522,0.71473,1.42946,2.14419,25.45,0.73,midday,,,11.2974,0.0,,entry=210.43414
,2026-05-04T17:00:00+00:00,ARM,momentum,sell,backtest,target_or_structure,round_trip,215.763062,11.7795,203.9,203.9,202.73106,0.957791,1.915582,2.873373,12.81,0.09,open,,,11.7795,0.0,,entry=203.81844
,2026-04-08T13:30:00+00:00,CRWD,momentum,buy,backtest,target_or_structure,round_trip,399.1596,5.9002,409.25,409.25,429.749931,0.736594,1.473188,2.209782,90.24,1.49,close,,,5.9002,0.0,,entry=409.4137
,2026-04-09T16:45:00+00:00,CRWD,momentum,sell,backtest,target_or_structure,round_trip,427.676525,6.0041,417.2,417.2,395.904609,0.738588,1.477176,2.215765,95.38,1.49,open,,,6.0041,0.0,,entry=417.03312
,2026-04-10T15:15:00+00:00,CRWD,momentum,sell,backtest,target_or_structure,round_trip,399.045125,6.8472,379.76,379.76,376.470528,1.035406,2.070812,3.106219,21.48,0.16,open,,,6.8472,0.0,,entry=379.608096
,2026-04-13T18:15:00+00:00,CRWD,momentum,buy,backtest,target_or_structure,round_trip,378.55125,6.7191,390.195,390.195,400.029924,0.79324,1.586479,2.379719,72.16,0.91,open,,,6.7191,0.0,,entry=390.351078
,2026-04-14T19:45:00+00:00,CRWD,momentum,sell,backtest,stop_loss,round_trip,398.127837,6.8195,395.03,395.03,398.287089,1.081788,2.163576,3.245364,-23.29,-1.05,midday,,,6.8195,0.0,,entry=394.871988
,2026-04-15T19:15:00+00:00,CRWD,momentum,buy,backtest,stop_loss,round_trip,408.566025,6.4854,411.79,411.79,408.402599,1.064067,2.128135,3.192202,-23.04,-1.05,close,,,6.4854,0.0,,entry=411.954716
,2026-04-17T15:30:00+00:00,CRWD,momentum,buy,backtest,target_or_structure,round_trip,420.097125,6.1475,430.68,430.68,421.861188,1.048407,2.096814,3.145221,-55.27,-0.84,open,,,6.1475,0.0,,entry=430.852272
,2026-04-21T13:30:00+00:00,CRWD,momentum,buy,backtest,target_or_structure,round_trip,430.171875,5.9823,433.33,433.33,439.99018,0.781778,1.563557,2.345335,29.37,1.47,close,,,5.9823,0.0,,entry=433.503332
,2026-04-21T16:15:00+00:00,CRWD,momentum,buy,backtest,target_or_structure,round_trip,432.5958,5.883,445.64,445.64,451.889172,0.790293,1.580586,2.370878,56.75,0.73,open,,,5.883,0.0,,entry=445.818256
,2026-04-22T18:45:00+00:00,CRWD,momentum,buy,backtest,target_or_structure,round_trip,455.109375,5.8427,458.425,458.425,464.68905,0.807305,1.61461,2.421915,27.99,1.37,open,,,5.8427,0.0,,entry=458.60837
,2026-04-23T13:30:00+00:00,CRWD,momentum,buy,backtest,stop_loss,round_trip,464.61555,5.8018,466.48,466.48,464.429704,1.080406,2.160812,3.241218,-12.98,-1.09,close,,,5.8018,0.0,,entry=466.666592
,2026-05-01T19:45:00+00:00,CRWD,momentum,buy,backtest,target_or_structure,round_trip,445.373775,5.9188,455.065,455.065,455.397768,1.077985,2.15597,3.233955,0.89,0.02,open,,,5.9188,0.0,,entry=455.247026
,2026-05-04T15:45:00+00:00,CRWD,momentum,buy,backtest,target_or_structure,round_trip,454.5408,5.8055,464.105,464.105,465.683652,1.079794,2.159588,3.239382,8.09,0.14,open,,,5.8055,0.0,,entry=464.290642
,2026-05-05T16:30:00+00:00,CRWD,momentum,buy,backtest,end_of_data,round_trip,471.568125,5.6528,478.07,478.07,477.988728,1.081098,2.162196,3.243294,-1.54,-0.04,midday,,,5.6528,0.0,,entry=478.261228
,2026-04-07T16:00:00+00:00,QCOM,momentum,sell,backtest,stop_loss,round_trip,124.279925,21.9121,123.26,123.26,123.25998,0.810159,1.620318,2.430476,11.17,0.48,open,,,21.9121,0.0,,entry=123.210696
,2026-04-13T14:15:00+00:00,QCOM,momentum,sell,backtest,stop_loss,round_trip,128.70095,21.2045,127.9,127.9,127.89998,0.813509,1.627019,2.440528,8.49,0.47,close,,,21.2045,0.0,,entry=127.84884
,2026-04-13T19:30:00+00:00,QCOM,momentum,buy,backtest,target_or_structure,round_trip,128.463038,21.0536,129.22,129.22,130.617732,0.819217,1.638433,2.45765,22.68,1.33,midday,,,21.0536,0.0,,entry=129.271688
,2026-04-14T13:30:00+00:00,QCOM,momentum,buy,backtest,target_or_structure,round_trip,129.9144,20.9936,130.67,130.67,132.237084,0.826371,1.652742,2.479113,24.38,1.44,close,,,20.9936,0.0,,entry=130.722268
,2026-04-15T16:30:00+00:00,QCOM,momentum,buy,backtest,target_or_structure,round_trip,132.00915,20.8389,132.81,132.81,133.341642,0.831505,1.663009,2.494514,13.88,0.78,close,,,20.8389,0.0,,entry=132.863124
,2026-04-22T13:30:00+00:00,QCOM,momentum,sell,backtest,stop_loss,round_trip,136.751025,20.5579,135.3,135.3,136.805725,1.11856,2.237119,3.355679,-32.07,-1.04,close,,,20.5579,0.0,,entry=135.24588
,2026-04-28T19:00:00+00:00,QCOM,momentum,buy,backtest,stop_loss,round_trip,150.0639,18.193,151.125,151.125,150.003874,1.095906,2.191812,3.287718,-21.5,-1.05,midday,,,18.193,0.0,,entry=151.18545
,2026-04-29T15:15:00+00:00,QCOM,momentum,buy,backtest,target_or_structure,round_trip,150.687338,17.8226,153.06,153.06,153.408612,0.819109,1.638218,2.457327,24.25,0.56,open,,,17.8226,0.0,,entry=153.121224
,2026-04-30T16:45:00+00:00,QCOM,momentum,buy,backtest,stop_loss,round_trip,179.200875,14.8758,185.01,185.01,179.129195,1.083586,2.167171,3.250757,-88.58,-1.01,midday,,,14.8758,0.0,,entry=185.084004
,2026-05-04T17:15:00+00:00,QCOM,momentum,sell,backtest,target_or_structure,round_trip,180.921175,15.7782,168.815,168.815,168.86752,1.065391,2.130783,3.196174,-1.89,-0.01,open,,,15.7782,0.0,,entry=168.747474
,2026-05-05T15:30:00+00:00,QCOM,momentum,buy,backtest,target_or_structure,round_trip,170.348063,15.1932,175.19,175.19,184.306248,0.812472,1.624943,2.437415,106.03,1.42,open,,,15.1932,0.0,,entry=175.260076
,2026-04-07T14:15:00+00:00,TQQQ,momentum,sell,backtest,stop_loss,round_trip,43.363138,23.3618,42.805,42.805,42.804993,0.299961,0.599921,0.899882,6.52,0.49,open,,,23.3618,0.0,,entry=42.787878
,2026-04-08T12:00:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,43.266562,22.7694,44.205,44.205,46.116467,0.306351,0.612701,0.919052,32.45,1.49,close,,,22.7694,0.0,,entry=44.222682
,2026-04-09T18:00:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,47.710425,21.5197,48.28,48.28,48.515586,0.31224,0.624479,0.936719,8.66,0.68,midday,,,21.5197,0.0,,entry=48.299312
,2026-04-13T20:30:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,49.944825,20.867,50.205,50.205,50.765282,0.3155,0.631,0.9465,8.56,1.46,close,,,20.867,0.0,,entry=50.225082
,2026-04-14T18:15:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,51.266513,20.327,51.96,51.96,52.838856,0.318687,0.637373,0.95606,15.98,1.1,open,,,20.327,0.0,,entry=51.980784
,2026-04-15T12:00:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,53.017125,20.0837,53.385,53.385,53.188716,0.428164,0.856329,1.284493,-4.37,-0.56,close,,,20.0837,0.0,,entry=53.406354
,2026-04-15T16:30:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,53.271488,19.8365,53.83,53.83,54.273282,0.321261,0.642523,0.963784,9.94,0.86,open,,,19.8365,0.0,,entry=53.851532
,2026-04-15T19:45:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,54.80265,19.5668,55.08,55.08,55.632738,0.324447,0.648894,0.973341,8.12,1.39,close,,,19.5668,0.0,,entry=55.102032
,2026-04-16T13:45:00+00:00,TQQQ,momentum,buy,backtest,stop_loss,round_trip,55.311375,19.5106,55.655,55.655,55.654991,0.325802,0.651604,0.977407,3.35,0.47,close,,,19.5106,0.0,,entry=55.677262
,2026-04-16T16:45:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,55.765238,19.3397,56.32,56.32,56.317464,0.435762,0.871524,1.307286,-0.48,-0.04,midday,,,19.3397,0.0,,entry=56.342528
,2026-04-17T17:15:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,57.9747,18.5663,58.64,58.64,58.256688,0.434154,0.868309,1.302463,-7.55,-0.59,open,,,18.5663,0.0,,entry=58.663456
,2026-04-20T15:00:00+00:00,TQQQ,momentum,sell,backtest,target_or_structure,round_trip,58.16505,18.712,57.78,57.78,57.2729,0.323362,0.646724,0.970086,8.35,1.09,open,,,18.712,0.0,,entry=57.756888
,2026-04-21T12:00:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,57.700388,18.7607,58.075,58.075,58.870357,0.328395,0.65679,0.985186,10.97,1.47,close,,,18.7607,0.0,,entry=58.09823
,2026-04-21T17:30:00+00:00,TQQQ,momentum,sell,backtest,stop_loss,round_trip,57.9445,19.1825,57.37,57.37,57.967678,0.442404,0.884808,1.327212,-11.91,-1.04,midday,,,19.1825,0.0,,entry=57.347052
,2026-04-21T20:15:00+00:00,TQQQ,momentum,sell,backtest,target_or_structure,round_trip,58.455775,19.1182,56.94,56.94,58.113236,0.439833,0.879667,1.3195,-22.87,-0.78,close,,,19.1182,0.0,,entry=56.917224
,2026-04-22T16:45:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,58.643025,18.0051,59.19,59.19,59.406228,0.427153,0.854306,1.281459,3.47,0.34,open,,,18.0051,0.0,,entry=59.213676
,2026-04-23T12:00:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,59.8899,17.7518,60.23,60.23,60.105948,0.427321,0.854643,1.281964,-2.63,-0.41,close,,,17.7518,0.0,,entry=60.254092
,2026-04-23T18:30:00+00:00,TQQQ,momentum,sell,backtest,stop_loss,round_trip,59.5084,18.3526,58.115,58.115,59.532203,0.431739,0.863478,1.295217,-26.44,-1.02,midday,,,18.3526,0.0,,entry=58.091754
,2026-04-24T17:45:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,61.446,16.8359,61.78,61.78,62.497127,0.313287,0.626573,0.93986,8.85,1.47,midday,,,16.8359,0.0,,entry=61.804712
,2026-04-29T15:00:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,60.842512,17.0772,61.425,61.425,61.12554,0.418648,0.837295,1.255943,-5.53,-0.53,open,,,17.0772,0.0,,entry=61.44957
,2026-04-29T20:00:00+00:00,TQQQ,momentum,buy,backtest,stop_loss,round_trip,61.241513,16.9006,61.74,61.74,61.217016,0.415692,0.831385,1.247077,-9.26,-1.05,close,,,16.9006,0.0,,entry=61.764696
,2026-05-01T12:00:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,63.091875,16.3017,63.44,63.44,63.364644,0.413509,0.827018,1.240527,-1.64,-0.27,midday,,,16.3017,0.0,,entry=63.465376
,2026-05-01T16:30:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,63.655462,15.8938,64.965,64.965,65.193912,0.413827,0.827654,1.241481,3.23,0.15,open,,,15.8938,0.0,,entry=64.990986
,2026-05-05T16:30:00+00:00,TQQQ,momentum,buy,backtest,target_or_structure,round_trip,66.084375,15.4569,67.01,67.01,67.113144,0.414709,0.829417,1.244126,1.18,0.08,open,,,15.4569,0.0,,entry=67.036804
,2026-04-07T15:45:00+00:00,MSFT,momentum,sell,backtest,target_or_structure,round_trip,372.383637,2.7994,370.42,370.42,369.367688,0.31075,0.6215,0.932251,4.22,0.71,open,,,2.7994,0.0,,entry=370.271832
,2026-04-08T13:30:00+00:00,MSFT,momentum,buy,backtest,target_or_structure,round_trip,369.823125,2.7958,372.4,372.4,377.84943,0.313913,0.627825,0.941738,11.22,1.47,close,,,2.7958,0.0,,entry=372.54896
,2026-04-08T19:45:00+00:00,MSFT,momentum,sell,backtest,stop_loss,round_trip,373.47135,2.8329,371.49,371.49,373.620739,0.42208,0.84416,1.266241,-6.46,-1.07,close,,,2.8329,0.0,,entry=371.341404
,2026-04-09T15:45:00+00:00,MSFT,momentum,sell,backtest,target_or_structure,round_trip,373.366087,2.8285,369.78,369.78,370.368088,0.418618,0.837236,1.255854,-2.08,-0.2,open,,,2.8285,0.0,,entry=369.632088
,2026-04-13T19:45:00+00:00,MSFT,momentum,buy,backtest,target_or_structure,round_trip,370.3917,2.7878,374.43,374.43,382.802734,0.315528,0.631055,0.946583,17.3,1.48,open,,,2.7878,0.0,,entry=374.579772
,2026-04-14T12:45:00+00:00,MSFT,momentum,buy,backtest,target_or_structure,round_trip,381.70335,2.761,384.33,384.33,389.888478,0.319918,0.639837,0.959755,11.3,1.47,close,,,2.761,0.0,,entry=384.483732
,2026-04-14T15:00:00+00:00,MSFT,momentum,buy,backtest,target_or_structure,round_trip,385.623525,2.731,392.7,392.7,390.29382,0.427757,0.855513,1.28327,-7.0,-0.35,open,,,2.731,0.0,,entry=392.85708
,2026-04-15T19:45:00+00:00,MSFT,momentum,buy,backtest,target_or_structure,round_trip,395.7681,2.65,402.06,402.06,411.13548,0.322086,0.644173,0.966259,20.36,1.19,open,,,2.65,0.0,,entry=402.220824
,2026-04-17T16:45:00+00:00,MSFT,momentum,buy,backtest,target_or_structure,round_trip,424.944975,2.5357,428.21,428.21,426.859188,0.433726,0.867453,1.301179,-3.86,-0.44,open,,,2.5357,0.0,,entry=428.381284
,2026-04-21T17:00:00+00:00,MSFT,momentum,buy,backtest,target_or_structure,round_trip,419.174438,2.5532,423.765,423.765,424.38018,0.433184,0.866367,1.299551,1.14,0.09,open,,,2.5532,0.0,,entry=423.934506
,2026-04-22T16:45:00+00:00,MSFT,momentum,buy,backtest,target_or_structure,round_trip,422.630775,2.5292,428.24,428.24,430.457748,0.434451,0.868902,1.303352,5.18,0.35,open,,,2.5292,0.0,,entry=428.411296
,2026-04-23T14:45:00+00:00,MSFT,momentum,sell,backtest,target_or_structure,round_trip,422.704125,2.6073,417.4,417.4,421.76864,0.437505,0.87501,1.312515,-11.83,-0.83,open,,,2.6073,0.0,,entry=417.23304
,2026-04-27T13:30:00+00:00,MSFT,momentum,buy,backtest,stop_loss,round_trip,422.8203,2.5352,424.59,424.59,424.589932,0.322969,0.645938,0.968908,2.24,0.46,close,,,2.5352,0.0,,entry=424.759836
,2026-04-30T17:45:00+00:00,MSFT,momentum,sell,backtest,target_or_structure,round_trip,411.360837,2.6631,405.04,405.04,402.841072,0.322966,0.645932,0.968898,11.34,0.66,open,,,2.6631,0.0,,entry=404.877984
,2026-05-01T13:30:00+00:00,MSFT,momentum,buy,backtest,target_or_structure,round_trip,407.049825,2.6632,409.295,409.295,413.444556,0.32816,0.656319,0.984479,8.52,1.33,close,,,2.6632,0.0,,entry=409.458718
,2026-05-05T16:30:00+00:00,MSFT,momentum,sell,backtest,end_of_data,round_trip,417.511175,2.672,411.13,411.13,410.234028,0.438849,0.877699,1.316548,1.95,0.11,open,,,2.672,0.0,,entry=410.965548
,2026-04-07T15:45:00+00:00,ORCL,momentum,sell,backtest,stop_loss,round_trip,143.372537,7.7622,141.775,141.775,141.774977,0.330102,0.660204,0.990305,6.2,0.48,open,,,7.7622,0.0,,entry=141.71829
,2026-04-09T16:00:00+00:00,ORCL,momentum,sell,backtest,target_or_structure,round_trip,141.918912,7.9455,139.285,139.285,139.710862,0.443264,0.886527,1.329791,-3.83,-0.18,open,,,7.9455,0.0,,entry=139.229286
,2026-04-13T14:30:00+00:00,ORCL,momentum,buy,backtest,target_or_structure,round_trip,139.4505,7.7437,142.42,142.42,148.470492,0.33559,0.67118,1.00677,34.92,1.49,open,,,7.7437,0.0,,entry=142.476968
,2026-04-13T18:00:00+00:00,ORCL,momentum,buy,backtest,target_or_structure,round_trip,147.09135,7.622,149.275,149.275,153.6885,0.344743,0.689486,1.034229,25.14,1.47,open,,,7.622,0.0,,entry=149.33471
,2026-04-14T12:00:00+00:00,ORCL,momentum,buy,backtest,target_or_structure,round_trip,153.964125,7.4723,155.63,155.63,159.084847,0.351505,0.70301,1.054515,19.13,1.48,close,,,7.4723,0.0,,entry=155.692252
,2026-04-15T16:00:00+00:00,ORCL,momentum,buy,backtest,target_or_structure,round_trip,165.2658,6.9434,170.24,170.24,169.312248,0.471624,0.943247,1.414871,-6.91,-0.2,open,,,6.9434,0.0,,entry=170.308096
,2026-04-16T13:45:00+00:00,ORCL,momentum,buy,backtest,target_or_structure,round_trip,174.412875,6.5471,179.49,179.49,175.6797,0.465158,0.930317,1.395475,-25.42,-0.75,open,,,6.5471,0.0,,entry=179.561796
,2026-04-21T13:30:00+00:00,ORCL,momentum,buy,backtest,stop_loss,round_trip,176.288175,6.4733,177.61,177.61,177.609972,0.344961,0.689922,1.034883,4.28,0.47,close,,,6.4733,0.0,,entry=177.681044
,2026-04-21T17:15:00+00:00,ORCL,momentum,buy,backtest,target_or_structure,round_trip,177.859238,6.4019,180.26,180.26,182.836836,0.347897,0.695793,1.04369,15.93,1.01,open,,,6.4019,0.0,,entry=180.332104
,2026-04-23T14:45:00+00:00,ORCL,momentum,sell,backtest,target_or_structure,round_trip,182.11415,6.5463,178.715,178.715,180.44715,0.470142,0.940284,1.410427,-11.81,-0.52,open,,,6.5463,0.0,,entry=178.643514
,2026-04-24T16:00:00+00:00,ORCL,momentum,sell,backtest,target_or_structure,round_trip,175.65805,6.657,173.97,173.97,170.91834,0.345359,0.690717,1.036076,15.78,1.35,open,,,6.657,0.0,,entry=173.900412
,2026-04-29T14:30:00+00:00,ORCL,momentum,sell,backtest,stop_loss,round_trip,164.319775,7.2627,161.635,161.635,164.385503,0.473462,0.946925,1.420387,-20.45,-1.02,open,,,7.2627,0.0,,entry=161.570346
,2026-04-30T13:45:00+00:00,ORCL,momentum,buy,backtest,target_or_structure,round_trip,159.9591,7.0131,164.47,164.47,162.175104,0.45825,0.9165,1.37475,-16.56,-0.52,open,,,7.0131,0.0,,entry=164.535788
,2026-05-01T18:00:00+00:00,ORCL,momentum,buy,backtest,target_or_structure,round_trip,165.156075,6.6945,169.825,169.825,172.6809,0.458674,0.917347,1.376021,18.66,0.59,open,,,6.6945,0.0,,entry=169.89293
,2026-05-04T18:00:00+00:00,ORCL,momentum,buy,backtest,target_or_structure,round_trip,173.829338,6.4882,178.1,178.1,181.062546,0.348634,0.697267,1.045901,23.47,0.83,open,,,6.4882,0.0,,entry=178.17124
,2026-04-08T13:30:00+00:00,NET,momentum,buy,backtest,target_or_structure,round_trip,212.836575,5.4539,216.18,216.18,219.022356,0.355307,0.710615,1.065922,16.87,0.9,close,,,5.4539,0.0,,entry=216.266472
,2026-04-09T14:45:00+00:00,NET,momentum,sell,backtest,target_or_structure,round_trip,209.18165,5.8792,203.41,203.41,191.699257,0.351836,0.703673,1.055509,51.39,1.49,open,,,5.8792,0.0,,entry=203.328636
,2026-04-09T17:30:00+00:00,NET,momentum,sell,backtest,target_or_structure,round_trip,195.482487,6.5863,189.375,189.375,188.27528,0.373412,0.746824,1.120236,23.73,0.58,midday,,,6.5863,0.0,,entry=189.29925
,2026-04-10T16:00:00+00:00,NET,momentum,sell,backtest,target_or_structure,round_trip,192.595288,3.3747,177.53,177.53,171.648632,0.235628,0.471257,0.706885,19.61,0.38,open,,,3.3747,0.0,,entry=177.458988
,2026-04-14T13:45:00+00:00,NET,momentum,buy,backtest,stop_loss,round_trip,181.480163,7.012,184.06,184.06,184.059971,0.38724,0.77448,1.161721,9.04,0.49,close,,,7.012,0.0,,entry=184.133624
,2026-04-15T16:30:00+00:00,NET,momentum,buy,backtest,target_or_structure,round_trip,184.8966,6.8979,188.415,188.415,187.759866,0.519067,1.038134,1.557201,-5.04,-0.2,open,,,6.8979,0.0,,entry=188.490366
,2026-04-16T15:15:00+00:00,NET,momentum,buy,backtest,target_or_structure,round_trip,195.45015,6.5594,197.37,197.37,200.559744,0.390534,0.781067,1.171601,16.76,1.28,midday,,,6.5594,0.0,,entry=197.448948
,2026-04-20T13:30:00+00:00,NET,momentum,buy,backtest,stop_loss,round_trip,199.40025,6.5347,200.68,200.68,199.32049,0.522881,1.045762,1.568643,-9.41,-1.06,close,,,6.5347,0.0,,entry=200.760272
,2026-04-20T19:00:00+00:00,NET,momentum,buy,backtest,target_or_structure,round_trip,199.3005,6.4292,202.51,202.51,203.738472,0.522475,1.044951,1.567426,7.38,0.35,open,,,6.4292,0.0,,entry=202.591004
,2026-04-21T13:45:00+00:00,NET,momentum,buy,backtest,target_or_structure,round_trip,203.425162,6.3914,204.86,204.86,207.892317,0.394794,0.789588,1.184382,14.28,1.47,close,,,6.3914,0.0,,entry=204.941944
,2026-04-21T17:00:00+00:00,NET,momentum,buy,backtest,target_or_structure,round_trip,206.58225,6.3226,209.35,209.35,207.327036,0.527001,1.054003,1.581004,-13.32,-0.74,open,,,6.3226,0.0,,entry=209.43374
,2026-04-22T13:45:00+00:00,NET,momentum,buy,backtest,target_or_structure,round_trip,206.9214,6.2057,211.145,211.145,208.036752,0.520367,1.040733,1.5611,-19.81,-0.74,open,,,6.2057,0.0,,entry=211.229458
,2026-04-30T13:30:00+00:00,NET,momentum,buy,backtest,stop_loss,round_trip,209.65455,6.0824,212.17,212.17,209.570688,0.513141,1.026282,1.539423,-16.33,-1.03,close,,,6.0824,0.0,,entry=212.254868
,2026-04-30T15:00:00+00:00,NET,momentum,sell,backtest,target_or_structure,round_trip,207.1165,6.2875,202.65,202.65,205.702248,0.5134,1.026799,1.540199,-19.7,-0.69,open,,,6.2875,0.0,,entry=202.56894
,2026-05-01T19:15:00+00:00,NET,momentum,buy,backtest,target_or_structure,round_trip,214.168238,5.8016,216.23,216.23,216.833232,0.502593,1.005185,1.507778,3.0,0.24,midday,,,5.8016,0.0,,entry=216.316492
